candidate_id,content,llm_label,supports_violation,precedent_id,canonical_ids,document_page,document_url,keep?
nad_2077,understand technology and create with code,ad_copy,no,prec.caru.caru_recommends_kano_computing_modify_privacy_practi_2018_edd1f1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-kano-computing-modify-privacy-practices-sweepstakes-promotion,
nad_0621,You can look for JT Splatmaster in the sporting goods section at these fine retailers or at JTSplatMaster.com. Must be 18 or older to purchase. Adult supervision required. Accessories sold separately. Optix goggles must be worn at all times,ad_copy,no,prec.caru.caru_recommends_kee_action_sports_modify_broadcast_a_2013_132803,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-kee-action-sports-modify-broadcast-advertising-to-better-depict-adult-supervision,
nad_1227,Made with Real Fruit,ad_copy,yes,prec.caru.caru_recommends_kellogg_revise_product_packaging_for_2016_6b7610,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-kellogg-revise-product-packaging-for-fruit-flavored-snacks-company-agrees-to-do-so,
nad_1506,Never Be Bored Again Sweepstakes,ad_copy,no,prec.caru.caru_recommends_kraft_modify_sweepstakes_advertising_2013_62e1b2,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-kraft-modify-sweepstakes-advertising-to-better-disclose-prizes-odds-of-winning,
nad_1507,"You could win one of over 1,000,000 prizes. Enter Now",ad_copy,no,prec.caru.caru_recommends_kraft_modify_sweepstakes_advertising_2013_62e1b2,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-kraft-modify-sweepstakes-advertising-to-better-disclose-prizes-odds-of-winning,
nad_2230,Capri Sun Roarin’ Waters,ad_copy,no,prec.caru.caru_recommends_kraft_modify_tv_ad_that_doesn_t_adeq_2015_fadf66,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-kraft-modify-tv-ad-that-doesn-t-adequately-depict-adult-supervision-company-agrees-t,
nad_1327,Leapster Explorer products sold separately. Actual Leapster products may vary. Batteries not included. Internet connection required,ad_copy,no,prec.caru.caru_recommends_leapfrog_modify_advertising_to_more__2011_9015fb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-leapfrog-modify-advertising-to-more-clearly-disclose-what-comes-with-initial-purchas,
nad_1328,"Leapster Explorer, with our widest variety of games like",ad_copy,no,prec.caru.caru_recommends_leapfrog_modify_advertising_to_more__2011_9015fb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-leapfrog-modify-advertising-to-more-clearly-disclose-what-comes-with-initial-purchas,
nad_1329,Each game and app sold separately. Internet connection required. Batteries not included,ad_copy,no,prec.caru.caru_recommends_leapfrog_modify_advertising_to_more__2011_9015fb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-leapfrog-modify-advertising-to-more-clearly-disclose-what-comes-with-initial-purchas,
nad_2613,Each set sold separately,ad_copy,no,prec.caru.caru_recommends_lego_modify_certain_broadcast_advert_2012_4d5d23,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-lego-modify-certain-broadcast-advertising-to-better-disclose-what-products-come-with,
nad_2146,Lord of the Rings Pirate Ship Ambush,ad_copy,no,prec.caru.caru_recommends_lego_modify_future_advertising_for_p_2013_6ed190,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-lego-modify-future-advertising-for-pirate-ship-ambush-to-better-disclose-what-comes,
nad_1204,Sasquatch Swing Big Stick,ad_copy,no,prec.caru.caru_recommends_links_snacks_modify_website_to_bette_2013_20146c,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-links-snacks-modify-website-to-better-protect-children-s-privacy,
nad_1232,Gogoscrazybones.com is a fun place for your kids to play games and learn in a safe online environment. This Website has been designed for children aged 4-13 years of age,ad_copy,no,prec.caru.caru_recommends_magic_box_revise_gogocrazy_bones_sit_2011_2dc682,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-magic-box-revise-gogocrazy-bones-site-to-better-proect-children-s-privacy-company-ag,
nad_1233,occasional emails about Club Go Go’s,ad_copy,no,prec.caru.caru_recommends_magic_box_revise_gogocrazy_bones_sit_2011_2dc682,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-magic-box-revise-gogocrazy-bones-site-to-better-proect-children-s-privacy-company-ag,
nad_0753,Watch Advert. Free Gems,ad_copy,no,prec.caru.caru_recommends_mattel_modify_barbie_sparkle_blast_a_2017_bea9b1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mattel-modify-barbie-sparkle-blast-app-to-better-disclose-in-app-advertising-company,
nad_0754,Don’t miss out! Watch a video and receive a reward! 1 Gem!,ad_copy,no,prec.caru.caru_recommends_mattel_modify_barbie_sparkle_blast_a_2017_bea9b1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mattel-modify-barbie-sparkle-blast-app-to-better-disclose-in-app-advertising-company,
nad_0755,Watch a video Ad and receive a reward!,ad_copy,no,prec.caru.caru_recommends_mattel_modify_barbie_sparkle_blast_a_2017_bea9b1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mattel-modify-barbie-sparkle-blast-app-to-better-disclose-in-app-advertising-company,
nad_1452,Sofia The First Royal Prep Academy,ad_copy,no,prec.caru.caru_recommends_mattel_modify_tv_advertising_for_sof_2015_bdb6a9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mattel-modify-tv-advertising-for-sofia-the-first-royal-prep-academy-to-better-disclo,
nad_1453,Sofia the First,ad_copy,no,prec.caru.caru_recommends_mattel_modify_tv_advertising_for_sof_2015_bdb6a9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mattel-modify-tv-advertising-for-sofia-the-first-royal-prep-academy-to-better-disclo,
nad_2456,Toy Story Pop-Open Playworld Storable Playset,ad_copy,no,prec.caru.caru_recommends_mattel_more_clearly_disclose_content_2010_75d6ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mattel-more-clearly-disclose-contents-of-toy-story-playset,
nad_2457,"Oh no, Buzz and Woody are caught in the claw in Pizza Planet",ad_copy,unclear,prec.caru.caru_recommends_mattel_more_clearly_disclose_content_2010_75d6ca,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mattel-more-clearly-disclose-contents-of-toy-story-playset,
nad_2138,"Makers, Refills and Decorator Sets",ad_copy,no,prec.caru.caru_recommends_maya_group_modify_broadcast_advertis_2015_7b4cb8,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-maya-group-modify-broadcast-advertising-company-agrees-to-do-so,
nad_1668,Planet Orbeez Adventure Park,ad_copy,no,prec.caru.caru_recommends_maya_group_modify_orbeez_playset_com_2014_264195,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-maya-group-modify-orbeez-playset-commercial,
nad_0161,Adult supervision required,ad_copy,no,prec.caru.caru_recommends_mga_entertainment_depict_adult_super_2015_4a9563,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mga-entertainment-depict-adult-supervision-in-advertising-for-lalaloopsy-baking-oven,
nad_0890,Now with 100s of poses,ad_copy,yes,prec.caru.caru_recommends_mga_entertainment_modify_packaging_f_2012_97dbf8,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mga-entertainment-modify-packaging-for-bratz-party-dolls,
nad_0891,"Contents, including specifications and colors, may vary from photos depicted on package",ad_copy,no,prec.caru.caru_recommends_mga_entertainment_modify_packaging_f_2012_97dbf8,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mga-entertainment-modify-packaging-for-bratz-party-dolls,
nad_0270,Rescue Pets Swim to Me Puppy,ad_copy,no,prec.caru.caru_recommends_mgae_modify_advertising_for_rescue_p_2009_46b97e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mgae-modify-advertising-for-rescue-pets-to-better-depict-adult-supervision-company-a,
nad_0271,CAUTION: DO NOT ALLOW CHILDREN TO PLAY IN WATER WITHOUT ADULT SUPERVISION,ad_copy,no,prec.caru.caru_recommends_mgae_modify_advertising_for_rescue_p_2009_46b97e,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-mgae-modify-advertising-for-rescue-pets-to-better-depict-adult-supervision-company-a,
nad_0889,Toys do not light up,ad_copy,no,prec.caru.caru_recommends_moose_add_audio_disclosure_to_zelfs__2014_d4c389,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-moose-add-audio-disclosure-to-zelfs-commercial,
nad_1012,Qixels 3D Maker,ad_copy,no,prec.caru.caru_recommends_moose_toys_better_disclose_drying_ti_2016_22bc02,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-moose-toys-better-disclose-drying-time-for-qixels-3d-maker,
nad_0304,Check it out!!!,ad_copy,yes,prec.caru.caru_recommends_moose_toys_modify_discontinue_commer_2016_14e011,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-moose-toys-modify-discontinue-commercial-for-selfie-mic-starmaker-app,
nad_1238,Commander Wanted! Click here and play for free,ad_copy,yes,prec.caru.caru_recommends_n49_modify_kids321_website_to_better_2012_5e6ae9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-n49-modify-kids321-website-to-better-protect-children-s-privacy-operator-complies,
nad_1239,defend…against hostile takeover,ad_copy,yes,prec.caru.caru_recommends_n49_modify_kids321_website_to_better_2012_5e6ae9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-n49-modify-kids321-website-to-better-protect-children-s-privacy-operator-complies,
nad_1240,raise your influence in the politics of the world through making alliances or war declarations,ad_copy,yes,prec.caru.caru_recommends_n49_modify_kids321_website_to_better_2012_5e6ae9,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-n49-modify-kids321-website-to-better-protect-children-s-privacy-operator-complies,
nad_0097,Bet You Didn’t Know: 10 Earthshaking Facts About Our World,ad_copy,no,prec.caru.caru_recommends_national_geographic_kids_clearly_lab_2010_17e0a2,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-national-geographic-kids-clearly-label-advertising-to-avoid-blurring-ad-editorial-co,
nad_0872,promote a restful night’s sleep,ad_copy,yes,prec.caru.caru_recommends_ontel_modify_ad_claims_for_dream_lit_2013_36f4b2,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-ontel-modify-ad-claims-for-dream-lites-including-restful-sleep-claims-2,
nad_0604,Each galaxy figure comes with its own piece of the Enterprise Bridge,ad_copy,no,prec.caru.caru_recommends_playmates_discontinue_certain_advert_2010_784b05,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-playmates-discontinue-certain-advertising-for-star-trek-toys,
nad_1377,It’s beautiful! So many rooms! A grand playroom! A master bedroom and balcony! Lights that work! And two grand staircases! It’s so grand!,ad_copy,yes,prec.caru.caru_recommends_playmobil_modify_broadcast_advertisi_2012_6017df,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-playmobil-modify-broadcast-advertising-for-grand-mansion-dollhouse,
nad_1402,Strings imitate the laser field experience,ad_copy,no,prec.caru.caru_recommends_playmonster_better_disclose_that_its_2016_b34347,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-playmonster-better-disclose-that-its-chrono-bomb-game-uses-string-to-simulate-laser,
nad_2568,Check out the all new Ground Force Drifter,ad_copy,no,prec.caru.caru_recommends_razor_modify_advertising_to_depict_a_2011_97aa22,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-razor-modify-advertising-to-depict-adult-supervision-company-agrees-to-do-so,
nad_2569,Ride within your limits,ad_copy,no,prec.caru.caru_recommends_razor_modify_advertising_to_depict_a_2011_97aa22,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-razor-modify-advertising-to-depict-adult-supervision-company-agrees-to-do-so,
nad_1900,Now for kids too. Try the shoe with the energy boost. Its unique zigzag shaped sole propels you forward with every step,ad_copy,yes,prec.caru.caru_recommends_reebok_discontinue_certain_claims_fo_2011_de1fbb,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-reebok-discontinue-certain-claims-for-zigtech-sneakers,
nad_0451,keep out of reach of children,ad_copy,no,prec.caru.caru_recommends_rexall_sundown_discontinue_child_dir_2010_9d0484,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-rexall-sundown-discontinue-child-directed-advertising-for-gummies-multivitamins-comp,
nad_0452,Health Habits Start Now!,ad_copy,no,prec.caru.caru_recommends_rexall_sundown_discontinue_child_dir_2010_9d0484,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-rexall-sundown-discontinue-child-directed-advertising-for-gummies-multivitamins-comp,
nad_0453,Keep out of the reach of children,ad_copy,no,prec.caru.caru_recommends_rexall_sundown_discontinue_child_dir_2010_9d0484,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-rexall-sundown-discontinue-child-directed-advertising-for-gummies-multivitamins-comp,
nad_1881,"exercise their creativity in a safe, moderated, online environment",ad_copy,no,prec.caru.caru_recommends_roblox_modify_child_directed_site_to_2009_93bef4,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-roblox-modify-child-directed-site-to-better-protect-children-s-privacy,
nad_0390,parent registration form,ad_copy,no,prec.caru.caru_recommends_sandylion_modify_website_to_better_p_2009_d85bb1,misleading.unsubstantiated_objective_claims,1,https://bbbprograms.org/media/newsroom/decisions/caru-recommends-sandylion-modify-website-to-better-protect-children-s-privacy-company-agrees-to-do-s,
